tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
6.06981781216545,3.0985012517623596,6.970878253326941,5.4731682092482,3.53640413482742,-0.623007340197417,-1.43361237540335,-1.47978441922665,0.14111342848454902,0.8615676942496509,0.991847088037268,0.37364277354141995,0.0508982128631791,unstable
8.51653446063749,6.11190330184015,3.0199696960902296,4.0563726795383594,3.5353022862749497,-1.8277778158913502,-0.9619269666699691,-0.7455975037136351,0.319422960628422,0.7679065760859699,0.367093590258032,0.9367038851995921,0.0502086368311152,unstable
3.09717831627835,2.5108497569456603,0.55899783765577,9.075024140400929,3.9985844096041805,-1.84284256876718,-0.828857434802165,-1.3268844060348302,0.423898046406103,0.12013964849978098,0.917781823658523,0.553163382502315,-0.0201347450741532,stable
7.87642864790879,6.45440832469934,1.28014342533033,6.812412669948361,4.09796107255428,-1.48315551170025,-0.664920012973389,-1.94988554788064,0.470867312173879,0.10508850551804302,0.121920336125514,0.190266180432653,-0.025833347405108,stable
8.45442056244112,4.29063392167724,6.47542337030395,1.20595778663052,3.5793439966037406,-1.4051885495400602,-1.4361546967661598,-0.738000750297517,0.38743249301808796,0.297279371589421,0.9156875293848409,0.502058818365848,0.0184539119463177,unstable
1.94014511220909,4.785178587953419,6.48339922057737,4.51086479851601,4.157953369709009,-1.87586867842919,-0.9873893478936858,-1.29469534338613,0.973226045027821,0.681599718077589,0.810952159426672,0.265676880289518,0.0443701030238664,unstable
0.542581898857665,6.1648021207451205,7.14357198480701,5.51055710699602,3.5390407579383902,-1.6042579669706898,-1.0011876868874499,-0.933595104080252,0.10872325660481,0.24581077002892798,0.8191007670275301,0.41014779735858703,0.0216561026161047,unstable
6.47339054593992,1.78740494177485,2.95661076414945,3.2080121526995296,4.48050773350307,-1.6634987399258798,-1.15572803179295,-1.6612809617842401,0.17661218482693697,0.20210495063614997,0.432520665616449,0.31791182816402397,-0.0531913705940691,stable
3.00190787652204,5.13114827481974,2.42495836698277,3.42261111553221,3.10168495927001,-1.8577223372623899,-0.737222162694135,-0.506740459313488,0.759323159004285,0.26156845754320995,0.7437649833669608,0.382901164872521,0.0138447202056871,unstable
2.5543771674984597,7.28129250867554,6.942266871982071,3.16923712540322,3.57616201841181,-0.7376724380860691,-1.20053371140956,-1.63795586891618,0.7256015342351521,0.8389595387035601,0.6899385157541241,0.8495228422284129,0.0618791053744919,unstable
2.1172332765846598,3.46247258064603,9.77835737576213,4.8835057353542,4.805485977491849,-0.9301477819422729,-1.97765613620555,-1.89768205934403,0.655562647798187,0.831833423906147,0.706186461084754,0.640952142027756,0.0178954630237325,unstable
4.609783969932139,4.25272759197642,9.2045058685086,3.5019453643881295,4.19864478454977,-1.77120783201737,-0.719773156230606,-1.7076637963017902,0.733844150422063,0.9301350540954141,0.4808871777232629,0.0888237365119648,0.0386381696851701,unstable
5.1938128504092,4.15166932945898,9.5657360401194,3.2031861956187795,3.7717193732806003,-1.40400889294293,-1.29349258931085,-1.0742178910268199,0.114695452315144,0.6146888158970789,0.797073798286488,0.878369885988712,0.0241912848360218,unstable
3.77504724152725,7.6777211212772905,5.623995870979,9.403579194281471,3.54150189926215,-0.7340450531372571,-1.99414643283765,-0.8133104132872421,0.9402844421083181,0.6490872814142601,0.0587082004998787,0.958958748180754,0.0577828064194884,unstable
6.763179236850691,8.34434451727993,4.443783946114371,5.7726797030387695,4.39049440170019,-1.9861033184860502,-1.58666257060305,-0.817728512611089,0.44944274088357,0.785749286093509,0.276031959656506,0.990189980763616,0.0726467437429929,unstable
1.5688599862438704,2.3386353586843702,7.5629330912218,0.931340813974768,3.18004606086365,-1.88782826742495,-0.67377427051469,-0.6184435229240101,0.321078741140486,0.0818755128983734,0.298655607769383,0.0780524476252776,-0.0515477472117339,stable
4.38459114244613,7.844515673685759,2.47220962930628,9.88783314581424,4.8563562824530795,-1.3847834317499297,-1.79244928031662,-1.6791235703865302,0.882484498335862,0.18743562049387102,0.37379755033529,0.350875286032123,-0.00104500578398762,stable
9.75121359587366,3.9835678564670496,9.63554547805046,5.72578104329597,4.33230221638681,-1.10815643263126,-1.3144113005637101,-1.9097344831918401,0.300552508437427,0.5072840579183671,0.279710855135198,0.36172797625930597,0.00463466481662573,unstable
6.614371969399261,1.69571999167999,5.93284051608868,2.19564873266151,3.30036445980367,-0.696907861741516,-1.53740345763861,-1.06605314042354,0.8594186151405409,0.8679561937287629,0.614388759992636,0.551684439260379,0.0304731209949264,unstable
7.15043016019937,4.83723265397869,3.2444084243069202,2.0891655104178,4.539624083991019,-1.9818311397361001,-1.37597205997627,-1.1818208842786497,0.319280100210719,0.0727752286900009,0.842072175522328,0.577839418526622,-0.0279782147264166,stable
1.6687415171163202,1.7249028178220502,4.96031986604048,4.67158361192953,3.86566264883933,-1.76185494777547,-0.6698804935069871,-1.43392720755687,0.224145489703168,0.122848173195699,0.496585702345759,0.6176631578709549,-0.0187120384206075,stable
8.14787763615608,6.15977531931127,7.179484537206191,2.33209282739094,3.20027273827073,-0.5293858015115139,-1.1497866646887,-1.52110027207052,0.230438309598862,0.413463229865706,0.518902292236981,0.6438773729855141,0.0108890280482732,unstable
3.83626333174546,6.12270266228174,2.82580169260759,6.61030936121526,3.02652027421557,-0.912206721363287,-0.532726017090457,-1.5815875357618303,0.3762872466942821,0.39749337380623795,0.261722272770746,0.796869087197909,0.0291536187436593,unstable
3.6862196450683395,3.5284558690422703,2.4445638880742697,6.469308556602821,3.6856475818123102,-1.00161511792288,-1.45299344719667,-1.23103901669276,0.6101670771799599,0.257228575376889,0.0730762750194978,0.40556108753703995,-0.0240615072960775,stable
3.0442113084851803,5.860124456264429,7.33366724119514,6.12465646754637,4.02622912283371,-1.3839169718420101,-1.2214134888715602,-1.4208986621201398,0.234221091380742,0.39087604160158,0.5792020377843361,0.8074679812797901,0.0490309179884492,unstable
7.79098050460374,3.2579598423727405,9.459292954515199,6.17685770668036,5.02074386844817,-1.74653608432666,-1.58717487238754,-1.68703291173397,0.43870632970332,0.966317520618172,0.748020767681326,0.358420838774411,0.0456801055587165,unstable
1.8999455713578501,5.56032174114474,6.60958824128492,6.630416551098289,4.740088921384441,-1.77812406865578,-1.4728209275108302,-1.48914392521783,0.7055405128224309,0.520623814577221,0.128869654500656,0.24098281763138898,-0.0245305831273933,stable
8.530442445504509,4.95723746066208,5.07767638966226,4.29136135396747,2.6325305150322102,-1.01617405234085,-1.1139960581380601,-0.502360404553299,0.7439683492857958,0.7802808361453621,0.390950425064033,0.279702685932484,0.0504334612132584,unstable
4.99865861823016,8.46264402110715,8.67595988947055,5.7057831490312,2.8436941443034702,-0.580527667268366,-0.8768378852798722,-1.3863285917552302,0.8938513912362951,0.42366594004036606,0.93223283069398,0.0678281355624052,0.06111599419138901,unstable
2.26592542858969,9.241831273293359,2.59320644948006,7.7105314351521095,3.31541260974622,-0.7018739792871639,-1.61631648284303,-0.9972221476160219,0.393654143916574,0.977168557602179,0.856982557718053,0.14735429737779698,0.00760977826927723,unstable
6.4106709904626,8.3203646236773,8.53198391644667,6.48404880148016,3.37275105273347,-1.27227860669923,-1.1820956657168797,-0.9183767803173628,0.453405331359267,0.217070895171361,0.12396793214403198,0.766872871007571,0.0322098345605143,unstable
8.9447623770576,3.9610935525606696,4.804617187675099,3.1449079412998904,4.34366248340775,-0.678415523779788,-1.91001517681696,-1.755231782811,0.724805255958419,0.887172290329819,0.617046241780702,0.6783264054697509,0.0570208604591365,unstable
7.631030852132361,5.05077844447966,3.6137442261770296,8.57528061457333,3.36686377287899,-1.4355207262861898,-0.713748038659105,-1.2175950079337,0.404965498244137,0.190115121493154,0.29825394044137704,0.666685031028662,0.0227375444643335,unstable
5.059462130782039,7.298870838838639,9.747056723490859,6.8699165339332104,3.7031342383516495,-0.511847717542667,-1.22449661035846,-1.96678991045052,0.8843784985257609,0.18063893429111,0.0641688051797298,0.616827889997199,0.0351368359164887,unstable
9.985429982874,9.015856410474221,8.52880226886673,5.98016873976694,2.43477658716232,-0.676083583767572,-0.663299842694495,-1.09539316070025,0.696680535289131,0.21415820369958102,0.469452600960979,0.5421005130004111,0.0504421796931862,unstable
6.85241093464886,9.85985893709963,4.24470261638943,6.94159377943275,3.77133173045291,-1.71586998135104,-0.569373786500259,-1.4860879626016101,0.7262104657133871,0.400766319847536,0.9998394566974791,0.905144327757824,0.0842693128701604,unstable
2.62114808552425,9.21191660050437,5.63453002725501,8.2728881384103,5.507198562987489,-1.84792449252264,-1.77580640207465,-1.8834676683901999,0.265934201116975,0.462955313615451,0.275873478584765,0.383458122963617,0.007151609102503541,unstable
5.770106551997321,9.71760211098411,2.41983507629138,2.4789874992500898,3.64133040424433,-1.52913281830682,-1.3421107504252199,-0.7700868355122858,0.47211189466906606,0.554341848828917,0.670270984179515,0.378595933275729,-0.009059255782298029,stable
9.593485542275289,4.568550690343581,3.21902661593846,7.9257222502237905,4.14807965029345,-1.2374953354581102,-1.83590585444431,-1.07467846039103,0.53590597392966,0.491141561870077,0.165732699232699,0.134804686056692,-0.00242736177408122,stable
0.700945119259832,8.395038211860241,2.65936457416958,9.13031050404393,3.7436856995252596,-1.47050710673225,-0.597320747865993,-1.67585784492702,0.791698456407693,0.5016824655662899,0.9081667949251341,0.280658526390694,-0.0183057777413681,stable
9.9417426592348,7.6314838208152,9.869979794799141,5.35624231362992,3.17707265802835,-0.737424155353755,-1.41969486258593,-1.0199536400886702,0.9090041600880991,0.556021172341305,0.333033988822123,0.287928797430807,0.0569989907940236,unstable
3.1006031942116805,8.03534527706797,2.24087242268412,8.56464218736112,3.93842048287504,-0.7585569539139629,-1.55079184009582,-1.6290716888652599,0.6243224367096329,0.507927266537575,0.9383551598634209,0.6511811697602691,0.0186714317567314,unstable
8.856394137846381,5.742366070803549,6.95932690653054,4.19119794012711,4.1407730875371005,-1.6759810076702402,-0.951248251626315,-1.5135438282405502,0.9391844337068579,0.75598917437767,0.9017489142797149,0.607492449652978,0.0924107512597485,unstable
3.4400823783408,6.65231279054667,6.6979707588031605,4.81329315721183,4.21516774680287,-1.0132031471553,-1.39691376627354,-1.80505083337403,0.8557573785640159,0.331544281750099,0.219301748297922,0.120261358120333,-0.00466785700408337,stable
3.79409074680306,4.96076791002162,9.41486197850024,1.06796447396404,4.33686446913807,-1.5618344790268501,-1.1811077887518,-1.5939222013594199,0.39287509711044105,0.9524991826771021,0.705501348658803,0.639636326078776,0.015169625908692,unstable
6.72149144073748,8.295153102297059,1.5009921022385901,1.23434894638889,3.69770028389958,-0.5565546898486441,-1.8755957410444701,-1.26554985300647,0.8255125058829509,0.0848491229370632,0.599669217916598,0.566709375813234,-0.0143334250865298,stable
9.724395932599801,9.08633828168542,6.561161971559629,9.88658342487016,3.81931339010998,-0.7776619252794309,-1.5584506785523502,-1.4832007862782,0.870524483517992,0.371177637376844,0.471892894785651,0.217871878682385,0.0534479569657307,unstable
0.9898264316981429,2.09710755841903,5.339491026160831,5.31271177830183,2.4041526490526604,-0.601865588545019,-1.01990680224586,-0.782380258261785,0.127027809493226,0.689044765327538,0.111294882238447,0.742446723194667,-0.0274739181715595,stable
2.8175679540689997,1.58794530691311,8.52977460533108,5.497391068255941,3.8766386426975696,-0.7139923255006551,-1.96572824989943,-1.19691806729748,0.586758438781301,0.781345559874295,0.251008568424071,0.337688486734342,-0.051019911942531,stable
5.92276157809052,9.71185846812779,8.54947513770863,9.03606731240321,3.7763759626160898,-1.9783839676116899,-0.7173982735846309,-1.08059372141977,0.7152108631683392,0.5807305257685129,0.68378771877088,0.28415216759265505,0.0639590660093289,unstable
4.584042191756731,1.92159190291924,3.0274885834781498,7.264700461508781,4.34319251296527,-1.39024023406524,-1.5867882829672,-1.36616399593283,0.265565085912071,0.0925040266886237,0.85746053183534,0.9718479716313471,0.0296405275030651,unstable
6.40377070600446,7.824829103019299,7.2868065627453,5.668456096879491,4.214469741054351,-0.789389352630649,-1.9062857219873202,-1.5187946664363798,0.207983191402594,0.7989105959642321,0.20427380024633401,0.148843321866239,0.0220877170189991,unstable
3.5332449157888104,3.24541052189384,1.43303195846948,7.792539730508679,3.93995313691541,-1.24769797127029,-1.7145554065129298,-0.9776997591321941,0.31413957790881003,0.14518034759058498,0.6543515847364301,0.3601657437049601,-0.0326804887551917,stable
4.28951699258636,7.129800274235031,4.21786232908347,2.2108941855709303,2.7882375108247697,-0.758207305003574,-0.765897960061766,-1.26413224575943,0.22701808698772602,0.383621521795558,0.261251901328638,0.13522490326474199,-0.0354510615820824,stable
1.9763056961524599,6.89430391462191,9.34780582008188,5.76374565671363,3.40385989862953,-1.88029419596683,-0.589551136859949,-0.93401456580275,0.138940089940198,0.8620881558095971,0.42414815522391797,0.573790885668796,0.0454350142084335,unstable
6.578111258663349,8.622058477608599,6.711654895628049,6.10967412454533,3.52650117141619,-0.9344543337279699,-1.83676089358859,-0.755285944099631,0.556147333456052,0.725278509360786,0.551843593187561,0.553713707680861,0.07223090112776401,unstable
8.73058308235065,4.71140458081404,7.902930464214379,9.205380697168538,2.6760466572476296,-0.5108439328880751,-0.56879540377548,-1.59640732058407,0.689319138002474,0.528094174054499,0.7821728159405659,0.9971189363141679,0.0867509130849325,unstable
6.2089343590903,7.702482499425599,4.36295765419931,1.35277962614705,3.93483174302755,-1.46561064439644,-1.69219634516664,-0.7770247534644671,0.644536506464945,0.45846236893623604,0.7829312564753359,0.6611881074600329,0.0321411192878814,unstable
3.9934972936761897,3.74248110662288,8.97517143581386,1.18281347075721,2.8750567103222595,-1.1701082410786299,-1.11786245084519,-0.587086018398439,0.10000526923321801,0.75353256882404,0.437366051882865,0.611471193750197,-0.0390315834482729,stable
5.84875678798758,2.7723378680332202,0.6649252148379691,1.97172138353279,3.9643275246936898,-1.14864674454294,-0.972469804686052,-1.8432109754647,0.0928251564740494,0.9562591351481079,0.61236836035263,0.153057351142362,-0.0275150898884447,stable
2.6266489167886,7.61187449189895,7.4079023489063,5.90458345309466,3.2221430343423396,-0.965138708686759,-0.599150689104479,-1.6578536365511,0.7193050857802591,0.9426430163728728,0.967068520061894,0.594259999603843,0.0832435404983316,unstable
1.09028211829116,4.697921221595349,5.85737889402744,5.8965894378525805,4.059566728560029,-1.75135895323942,-0.70295499548692,-1.60525277983369,0.980230217974717,0.532096481939263,0.514437171691349,0.19151085385802,-0.0160286971739431,stable
