Landmarker_1NN,Landmarker_gnb,Landmarker_lda,class_entropy,dataset_ratio,equiv_nr_feat,kurtosis_max,kurtosis_mean,kurtosis_min,kurtosis_q1,kurtosis_q3,kurtosis_std,labels_mean,labels_std,log_nr_features,log_nr_instances,mi_max,mi_mean,mi_min,mi_std,missing_val,noise_signal_ratio,norm_entropy_max,norm_entropy_mean,norm_entropy_min,norm_entropy_std,nr_categorical_features,prob_max,prob_mean,prob_min,prob_std,rho_max,rho_mean,rho_min,rho_std,skew_max,skew_mean,skew_min,skew_q1,skew_q3,skew_std,classifier,label
0.630134736,0.607368815,0.6608197339999999,1.218444356,0.0006365,296.9676898,1251.183253,121.4443522,-1.565864169,0.093530407,48.6009861,302.9954727,0.0,0.0,3.761200116,11.12072696,0.021057671,0.004102953,0.00014050100000000002,0.005759664,0,9.330307497,0.098467136,0.042384762,0.000917823,0.033920835,0,0.658303359,0.333333333,0.09546013,0.237890055,0.56093868,0.081704288,0.000363052,0.097961234,33.62631084,6.419837287999999,0.075931383,1.239245325,6.877550283,8.415207891,DT,0
0.630134736,0.607368815,0.6608197339999999,1.218444356,0.0006365,296.9676898,1251.183253,121.4443522,-1.565864169,0.093530407,48.6009861,302.9954727,0.0,0.0,3.761200116,11.12072696,0.021057671,0.004102953,0.00014050100000000002,0.005759664,0,9.330307497,0.098467136,0.042384762,0.000917823,0.033920835,0,0.658303359,0.333333333,0.09546013,0.237890055,0.56093868,0.081704288,0.000363052,0.097961234,33.62631084,6.419837287999999,0.075931383,1.239245325,6.877550283,8.415207891,GB,0
0.630134736,0.607368815,0.6608197339999999,1.218444356,0.0006365,296.9676898,1251.183253,121.4443522,-1.565864169,0.093530407,48.6009861,302.9954727,0.0,0.0,3.761200116,11.12072696,0.021057671,0.004102953,0.00014050100000000002,0.005759664,0,9.330307497,0.098467136,0.042384762,0.000917823,0.033920835,0,0.658303359,0.333333333,0.09546013,0.237890055,0.56093868,0.081704288,0.000363052,0.097961234,33.62631084,6.419837287999999,0.075931383,1.239245325,6.877550283,8.415207891,SVM,0
0.533333333,0.45,0.383333333,1.5670524280000002,1.78125,14.63007079,32.0,1.633095321,-2.063273125,-0.914806532,1.819343716,5.218674828,0.0,0.0,4.043051268,3.465735903,0.323479104,0.107111746,0.003500591,0.071911673,10,1.00042977,0.361503349,0.214269526,0.040124465,0.073855536,0,0.40625,0.333333333,0.28125,0.053114787,1.0,0.188154863,1.91e-17,0.137448679,5.6568542489999984,0.926572169,0.0,0.197955957,1.212282818,1.094264118,AB,0
0.533333333,0.45,0.383333333,1.5670524280000002,1.78125,14.63007079,32.0,1.633095321,-2.063273125,-0.914806532,1.819343716,5.218674828,0.0,0.0,4.043051268,3.465735903,0.323479104,0.107111746,0.003500591,0.071911673,10,1.00042977,0.361503349,0.214269526,0.040124465,0.073855536,0,0.40625,0.333333333,0.28125,0.053114787,1.0,0.188154863,1.91e-17,0.137448679,5.6568542489999984,0.926572169,0.0,0.197955957,1.212282818,1.094264118,ET,1
0.533333333,0.45,0.383333333,1.5670524280000002,1.78125,14.63007079,32.0,1.633095321,-2.063273125,-0.914806532,1.819343716,5.218674828,0.0,0.0,4.043051268,3.465735903,0.323479104,0.107111746,0.003500591,0.071911673,10,1.00042977,0.361503349,0.214269526,0.040124465,0.073855536,0,0.40625,0.333333333,0.28125,0.053114787,1.0,0.188154863,1.91e-17,0.137448679,5.6568542489999984,0.926572169,0.0,0.197955957,1.212282818,1.094264118,RF,1
0.533333333,0.45,0.383333333,1.5670524280000002,1.78125,14.63007079,32.0,1.633095321,-2.063273125,-0.914806532,1.819343716,5.218674828,0.0,0.0,4.043051268,3.465735903,0.323479104,0.107111746,0.003500591,0.071911673,10,1.00042977,0.361503349,0.214269526,0.040124465,0.073855536,0,0.40625,0.333333333,0.28125,0.053114787,1.0,0.188154863,1.91e-17,0.137448679,5.6568542489999984,0.926572169,0.0,0.197955957,1.212282818,1.094264118,DT,0
0.533333333,0.45,0.383333333,1.5670524280000002,1.78125,14.63007079,32.0,1.633095321,-2.063273125,-0.914806532,1.819343716,5.218674828,0.0,0.0,4.043051268,3.465735903,0.323479104,0.107111746,0.003500591,0.071911673,10,1.00042977,0.361503349,0.214269526,0.040124465,0.073855536,0,0.40625,0.333333333,0.28125,0.053114787,1.0,0.188154863,1.91e-17,0.137448679,5.6568542489999984,0.926572169,0.0,0.197955957,1.212282818,1.094264118,GB,1
0.533333333,0.45,0.383333333,1.5670524280000002,1.78125,14.63007079,32.0,1.633095321,-2.063273125,-0.914806532,1.819343716,5.218674828,0.0,0.0,4.043051268,3.465735903,0.323479104,0.107111746,0.003500591,0.071911673,10,1.00042977,0.361503349,0.214269526,0.040124465,0.073855536,0,0.40625,0.333333333,0.28125,0.053114787,1.0,0.188154863,1.91e-17,0.137448679,5.6568542489999984,0.926572169,0.0,0.197955957,1.212282818,1.094264118,SVM,0
0.811666667,0.8833333329999999,0.795,1.0,0.5471698110000001,66.74025297,0.0,0.0,0.0,0.0,0.0,0.0,3.965517241,0.260339118,4.060443011,4.663439094,0.195473747,0.014983461000000003,-6.66e-16,0.028206343,0,6.867534896,0.148634338,0.117882905,0.071470033,0.015306002,58,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AB,1
0.811666667,0.8833333329999999,0.795,1.0,0.5471698110000001,66.74025297,0.0,0.0,0.0,0.0,0.0,0.0,3.965517241,0.260339118,4.060443011,4.663439094,0.195473747,0.014983461000000003,-6.66e-16,0.028206343,0,6.867534896,0.148634338,0.117882905,0.071470033,0.015306002,58,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ET,1
0.811666667,0.8833333329999999,0.795,1.0,0.5471698110000001,66.74025297,0.0,0.0,0.0,0.0,0.0,0.0,3.965517241,0.260339118,4.060443011,4.663439094,0.195473747,0.014983461000000003,-6.66e-16,0.028206343,0,6.867534896,0.148634338,0.117882905,0.071470033,0.015306002,58,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RF,0
0.811666667,0.8833333329999999,0.795,1.0,0.5471698110000001,66.74025297,0.0,0.0,0.0,0.0,0.0,0.0,3.965517241,0.260339118,4.060443011,4.663439094,0.195473747,0.014983461000000003,-6.66e-16,0.028206343,0,6.867534896,0.148634338,0.117882905,0.071470033,0.015306002,58,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DT,0
0.811666667,0.8833333329999999,0.795,1.0,0.5471698110000001,66.74025297,0.0,0.0,0.0,0.0,0.0,0.0,3.965517241,0.260339118,4.060443011,4.663439094,0.195473747,0.014983461000000003,-6.66e-16,0.028206343,0,6.867534896,0.148634338,0.117882905,0.071470033,0.015306002,58,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,1
0.811666667,0.8833333329999999,0.795,1.0,0.5471698110000001,66.74025297,0.0,0.0,0.0,0.0,0.0,0.0,3.965517241,0.260339118,4.060443011,4.663439094,0.195473747,0.014983461000000003,-6.66e-16,0.028206343,0,6.867534896,0.148634338,0.117882905,0.071470033,0.015306002,58,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SVM,0
0.338444421,0.154559953,0.465374144,3.643740056,0.053097345,64.07268086,0.0,0.0,0.0,0.0,0.0,0.0,3.222222222,4.327631576,2.890371758,5.8260001070000005,0.15420585,0.056868856,0.008292549,0.039166416,0,0.369838755,0.118758883,0.077901163,0.017259551,0.030341836,18,0.247787611,0.047619048,0.002949853,0.05479702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AB,0
0.338444421,0.154559953,0.465374144,3.643740056,0.053097345,64.07268086,0.0,0.0,0.0,0.0,0.0,0.0,3.222222222,4.327631576,2.890371758,5.8260001070000005,0.15420585,0.056868856,0.008292549,0.039166416,0,0.369838755,0.118758883,0.077901163,0.017259551,0.030341836,18,0.247787611,0.047619048,0.002949853,0.05479702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ET,1
0.338444421,0.154559953,0.465374144,3.643740056,0.053097345,64.07268086,0.0,0.0,0.0,0.0,0.0,0.0,3.222222222,4.327631576,2.890371758,5.8260001070000005,0.15420585,0.056868856,0.008292549,0.039166416,0,0.369838755,0.118758883,0.077901163,0.017259551,0.030341836,18,0.247787611,0.047619048,0.002949853,0.05479702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RF,1
0.338444421,0.154559953,0.465374144,3.643740056,0.053097345,64.07268086,0.0,0.0,0.0,0.0,0.0,0.0,3.222222222,4.327631576,2.890371758,5.8260001070000005,0.15420585,0.056868856,0.008292549,0.039166416,0,0.369838755,0.118758883,0.077901163,0.017259551,0.030341836,18,0.247787611,0.047619048,0.002949853,0.05479702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DT,0
0.338444421,0.154559953,0.465374144,3.643740056,0.053097345,64.07268086,0.0,0.0,0.0,0.0,0.0,0.0,3.222222222,4.327631576,2.890371758,5.8260001070000005,0.15420585,0.056868856,0.008292549,0.039166416,0,0.369838755,0.118758883,0.077901163,0.017259551,0.030341836,18,0.247787611,0.047619048,0.002949853,0.05479702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,1
0.338444421,0.154559953,0.465374144,3.643740056,0.053097345,64.07268086,0.0,0.0,0.0,0.0,0.0,0.0,3.222222222,4.327631576,2.890371758,5.8260001070000005,0.15420585,0.056868856,0.008292549,0.039166416,0,0.369838755,0.118758883,0.077901163,0.017259551,0.030341836,18,0.247787611,0.047619048,0.002949853,0.05479702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SVM,0
0.782632058,0.907306792,0.873894093,1.318116246,0.008,14.04934714,-1.300798439,-1.300798439,-1.300798439,-1.300798439,-1.300798439,0.0,3.0,0.0,1.609437912,6.43775165,0.093820462,0.093820462,0.093820462,0.0,0,1.664663906,0.25,0.25,0.25,0.0,1,0.4608,0.333333333,0.0784,0.180265089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AB,1
0.782632058,0.907306792,0.873894093,1.318116246,0.008,14.04934714,-1.300798439,-1.300798439,-1.300798439,-1.300798439,-1.300798439,0.0,3.0,0.0,1.609437912,6.43775165,0.093820462,0.093820462,0.093820462,0.0,0,1.664663906,0.25,0.25,0.25,0.0,1,0.4608,0.333333333,0.0784,0.180265089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ET,0
0.782632058,0.907306792,0.873894093,1.318116246,0.008,14.04934714,-1.300798439,-1.300798439,-1.300798439,-1.300798439,-1.300798439,0.0,3.0,0.0,1.609437912,6.43775165,0.093820462,0.093820462,0.093820462,0.0,0,1.664663906,0.25,0.25,0.25,0.0,1,0.4608,0.333333333,0.0784,0.180265089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RF,0
0.782632058,0.907306792,0.873894093,1.318116246,0.008,14.04934714,-1.300798439,-1.300798439,-1.300798439,-1.300798439,-1.300798439,0.0,3.0,0.0,1.609437912,6.43775165,0.093820462,0.093820462,0.093820462,0.0,0,1.664663906,0.25,0.25,0.25,0.0,1,0.4608,0.333333333,0.0784,0.180265089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DT,0
0.782632058,0.907306792,0.873894093,1.318116246,0.008,14.04934714,-1.300798439,-1.300798439,-1.300798439,-1.300798439,-1.300798439,0.0,3.0,0.0,1.609437912,6.43775165,0.093820462,0.093820462,0.093820462,0.0,0,1.664663906,0.25,0.25,0.25,0.0,1,0.4608,0.333333333,0.0784,0.180265089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,1
0.782632058,0.907306792,0.873894093,1.318116246,0.008,14.04934714,-1.300798439,-1.300798439,-1.300798439,-1.300798439,-1.300798439,0.0,3.0,0.0,1.609437912,6.43775165,0.093820462,0.093820462,0.093820462,0.0,0,1.664663906,0.25,0.25,0.25,0.0,1,0.4608,0.333333333,0.0784,0.180265089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SVM,1
0.9475,0.927,0.9825,3.321928095,0.1085,7.910886667000001,1.7012863,-0.319377668,-1.389320959,-0.6975855870000001,0.002271999,0.542228023,0.0,0.0,5.379897354,7.60090246,0.861010762,0.419918555,0.11267503,0.122977989,0,-0.377804091,0.298541587,0.261271607,0.211955121,0.020491926,0,0.1,0.1,0.1,0.0,1.0,0.248461173,1.3699999999999998e-05,0.196470984,1.073823789,0.340181253,0.0,0.118151091,0.521276617,0.25398009,AB,1
0.9475,0.927,0.9825,3.321928095,0.1085,7.910886667000001,1.7012863,-0.319377668,-1.389320959,-0.6975855870000001,0.002271999,0.542228023,0.0,0.0,5.379897354,7.60090246,0.861010762,0.419918555,0.11267503,0.122977989,0,-0.377804091,0.298541587,0.261271607,0.211955121,0.020491926,0,0.1,0.1,0.1,0.0,1.0,0.248461173,1.3699999999999998e-05,0.196470984,1.073823789,0.340181253,0.0,0.118151091,0.521276617,0.25398009,ET,1
0.9475,0.927,0.9825,3.321928095,0.1085,7.910886667000001,1.7012863,-0.319377668,-1.389320959,-0.6975855870000001,0.002271999,0.542228023,0.0,0.0,5.379897354,7.60090246,0.861010762,0.419918555,0.11267503,0.122977989,0,-0.377804091,0.298541587,0.261271607,0.211955121,0.020491926,0,0.1,0.1,0.1,0.0,1.0,0.248461173,1.3699999999999998e-05,0.196470984,1.073823789,0.340181253,0.0,0.118151091,0.521276617,0.25398009,RF,0
0.9475,0.927,0.9825,3.321928095,0.1085,7.910886667000001,1.7012863,-0.319377668,-1.389320959,-0.6975855870000001,0.002271999,0.542228023,0.0,0.0,5.379897354,7.60090246,0.861010762,0.419918555,0.11267503,0.122977989,0,-0.377804091,0.298541587,0.261271607,0.211955121,0.020491926,0,0.1,0.1,0.1,0.0,1.0,0.248461173,1.3699999999999998e-05,0.196470984,1.073823789,0.340181253,0.0,0.118151091,0.521276617,0.25398009,DT,0
0.9475,0.927,0.9825,3.321928095,0.1085,7.910886667000001,1.7012863,-0.319377668,-1.389320959,-0.6975855870000001,0.002271999,0.542228023,0.0,0.0,5.379897354,7.60090246,0.861010762,0.419918555,0.11267503,0.122977989,0,-0.377804091,0.298541587,0.261271607,0.211955121,0.020491926,0,0.1,0.1,0.1,0.0,1.0,0.248461173,1.3699999999999998e-05,0.196470984,1.073823789,0.340181253,0.0,0.118151091,0.521276617,0.25398009,GB,1
0.9475,0.927,0.9825,3.321928095,0.1085,7.910886667000001,1.7012863,-0.319377668,-1.389320959,-0.6975855870000001,0.002271999,0.542228023,0.0,0.0,5.379897354,7.60090246,0.861010762,0.419918555,0.11267503,0.122977989,0,-0.377804091,0.298541587,0.261271607,0.211955121,0.020491926,0,0.1,0.1,0.1,0.0,1.0,0.248461173,1.3699999999999998e-05,0.196470984,1.073823789,0.340181253,0.0,0.118151091,0.521276617,0.25398009,SVM,0
0.8245,0.7609999999999999,0.8085,3.321928095,0.0385,17.04128098,1.99492262,0.101560712,-1.224302538,-0.192800315,0.3965693220000001,0.648268403,0.0,0.0,4.343805422,7.60090246,0.697571976,0.194934178,0.059715125,0.156836139,0,0.29369808,0.28821322,0.252185971,0.224197356,0.014144551000000003,0,0.1,0.1,0.1,0.0,0.678828792,0.145163331,2.49e-05,0.103372916,1.029985535,0.544543381,0.0,0.407477457,0.710775211,0.238325268,AB,1
0.8245,0.7609999999999999,0.8085,3.321928095,0.0385,17.04128098,1.99492262,0.101560712,-1.224302538,-0.192800315,0.3965693220000001,0.648268403,0.0,0.0,4.343805422,7.60090246,0.697571976,0.194934178,0.059715125,0.156836139,0,0.29369808,0.28821322,0.252185971,0.224197356,0.014144551000000003,0,0.1,0.1,0.1,0.0,0.678828792,0.145163331,2.49e-05,0.103372916,1.029985535,0.544543381,0.0,0.407477457,0.710775211,0.238325268,ET,1
0.8245,0.7609999999999999,0.8085,3.321928095,0.0385,17.04128098,1.99492262,0.101560712,-1.224302538,-0.192800315,0.3965693220000001,0.648268403,0.0,0.0,4.343805422,7.60090246,0.697571976,0.194934178,0.059715125,0.156836139,0,0.29369808,0.28821322,0.252185971,0.224197356,0.014144551000000003,0,0.1,0.1,0.1,0.0,0.678828792,0.145163331,2.49e-05,0.103372916,1.029985535,0.544543381,0.0,0.407477457,0.710775211,0.238325268,RF,1
0.8245,0.7609999999999999,0.8085,3.321928095,0.0385,17.04128098,1.99492262,0.101560712,-1.224302538,-0.192800315,0.3965693220000001,0.648268403,0.0,0.0,4.343805422,7.60090246,0.697571976,0.194934178,0.059715125,0.156836139,0,0.29369808,0.28821322,0.252185971,0.224197356,0.014144551000000003,0,0.1,0.1,0.1,0.0,0.678828792,0.145163331,2.49e-05,0.103372916,1.029985535,0.544543381,0.0,0.407477457,0.710775211,0.238325268,DT,0
0.8245,0.7609999999999999,0.8085,3.321928095,0.0385,17.04128098,1.99492262,0.101560712,-1.224302538,-0.192800315,0.3965693220000001,0.648268403,0.0,0.0,4.343805422,7.60090246,0.697571976,0.194934178,0.059715125,0.156836139,0,0.29369808,0.28821322,0.252185971,0.224197356,0.014144551000000003,0,0.1,0.1,0.1,0.0,0.678828792,0.145163331,2.49e-05,0.103372916,1.029985535,0.544543381,0.0,0.407477457,0.710775211,0.238325268,GB,0
0.8245,0.7609999999999999,0.8085,3.321928095,0.0385,17.04128098,1.99492262,0.101560712,-1.224302538,-0.192800315,0.3965693220000001,0.648268403,0.0,0.0,4.343805422,7.60090246,0.697571976,0.194934178,0.059715125,0.156836139,0,0.29369808,0.28821322,0.252185971,0.224197356,0.014144551000000003,0,0.1,0.1,0.1,0.0,0.678828792,0.145163331,2.49e-05,0.103372916,1.029985535,0.544543381,0.0,0.407477457,0.710775211,0.238325268,SVM,0
0.9715,0.9355,0.955,3.321928095,0.0325,18.19110547,0.5809426010000001,-0.063787887,-1.224302538,-0.15572988699999998,0.069956089,0.289371034,0.0,0.0,4.17438727,7.60090246,0.6744101159999999,0.182612766,0.047313317,0.120348588,0,0.330133356,0.290452994,0.242899332,0.220454482,0.011969693,0,0.1,0.1,0.1,0.0,0.570543912,0.106955131,3.96e-05,0.083241277,0.418722048,0.122590071,0.0,0.036626133,0.181360961,0.106221057,AB,1
0.9715,0.9355,0.955,3.321928095,0.0325,18.19110547,0.5809426010000001,-0.063787887,-1.224302538,-0.15572988699999998,0.069956089,0.289371034,0.0,0.0,4.17438727,7.60090246,0.6744101159999999,0.182612766,0.047313317,0.120348588,0,0.330133356,0.290452994,0.242899332,0.220454482,0.011969693,0,0.1,0.1,0.1,0.0,0.570543912,0.106955131,3.96e-05,0.083241277,0.418722048,0.122590071,0.0,0.036626133,0.181360961,0.106221057,ET,1
0.9715,0.9355,0.955,3.321928095,0.0325,18.19110547,0.5809426010000001,-0.063787887,-1.224302538,-0.15572988699999998,0.069956089,0.289371034,0.0,0.0,4.17438727,7.60090246,0.6744101159999999,0.182612766,0.047313317,0.120348588,0,0.330133356,0.290452994,0.242899332,0.220454482,0.011969693,0,0.1,0.1,0.1,0.0,0.570543912,0.106955131,3.96e-05,0.083241277,0.418722048,0.122590071,0.0,0.036626133,0.181360961,0.106221057,RF,0
0.9715,0.9355,0.955,3.321928095,0.0325,18.19110547,0.5809426010000001,-0.063787887,-1.224302538,-0.15572988699999998,0.069956089,0.289371034,0.0,0.0,4.17438727,7.60090246,0.6744101159999999,0.182612766,0.047313317,0.120348588,0,0.330133356,0.290452994,0.242899332,0.220454482,0.011969693,0,0.1,0.1,0.1,0.0,0.570543912,0.106955131,3.96e-05,0.083241277,0.418722048,0.122590071,0.0,0.036626133,0.181360961,0.106221057,DT,0
0.9715,0.9355,0.955,3.321928095,0.0325,18.19110547,0.5809426010000001,-0.063787887,-1.224302538,-0.15572988699999998,0.069956089,0.289371034,0.0,0.0,4.17438727,7.60090246,0.6744101159999999,0.182612766,0.047313317,0.120348588,0,0.330133356,0.290452994,0.242899332,0.220454482,0.011969693,0,0.1,0.1,0.1,0.0,0.570543912,0.106955131,3.96e-05,0.083241277,0.418722048,0.122590071,0.0,0.036626133,0.181360961,0.106221057,GB,0
0.9715,0.9355,0.955,3.321928095,0.0325,18.19110547,0.5809426010000001,-0.063787887,-1.224302538,-0.15572988699999998,0.069956089,0.289371034,0.0,0.0,4.17438727,7.60090246,0.6744101159999999,0.182612766,0.047313317,0.120348588,0,0.330133356,0.290452994,0.242899332,0.220454482,0.011969693,0,0.1,0.1,0.1,0.0,0.570543912,0.106955131,3.96e-05,0.083241277,0.418722048,0.122590071,0.0,0.036626133,0.181360961,0.106221057,SVM,1
0.712787831,0.7607591920000001,0.84990385,0.7938438390000001,0.000307113,106.1345557,26.43587035,8.0453603,-1.019278733,0.510136867,13.28974403,9.961095412999999,11.22222222,11.45792087,2.7080502010000003,10.79634588,0.105945777,0.007479598,3.89e-07,0.01766222,0,1.529818369,0.158901283,0.018922025,2.24e-05,0.028426148,9,0.760718234,0.5,0.239281766,0.260718234,0.16038870000000002,0.071534271,0.004642532,0.048434594,5.136137083,1.921218869,0.239406161,0.331365446,3.375072485,1.947937535,AB,0
0.712787831,0.7607591920000001,0.84990385,0.7938438390000001,0.000307113,106.1345557,26.43587035,8.0453603,-1.019278733,0.510136867,13.28974403,9.961095412999999,11.22222222,11.45792087,2.7080502010000003,10.79634588,0.105945777,0.007479598,3.89e-07,0.01766222,0,1.529818369,0.158901283,0.018922025,2.24e-05,0.028426148,9,0.760718234,0.5,0.239281766,0.260718234,0.16038870000000002,0.071534271,0.004642532,0.048434594,5.136137083,1.921218869,0.239406161,0.331365446,3.375072485,1.947937535,ET,1
0.712787831,0.7607591920000001,0.84990385,0.7938438390000001,0.000307113,106.1345557,26.43587035,8.0453603,-1.019278733,0.510136867,13.28974403,9.961095412999999,11.22222222,11.45792087,2.7080502010000003,10.79634588,0.105945777,0.007479598,3.89e-07,0.01766222,0,1.529818369,0.158901283,0.018922025,2.24e-05,0.028426148,9,0.760718234,0.5,0.239281766,0.260718234,0.16038870000000002,0.071534271,0.004642532,0.048434594,5.136137083,1.921218869,0.239406161,0.331365446,3.375072485,1.947937535,RF,1
